Subject,Fluency_Item,Semantic_Similarity,Frequency_Value,Phonological_Similarity
13460,ski,0.0001,6.233931248765707,0.0001
13460,staple,0.3079017730388145,6.1146863621395875,0.1667
13460,satisfy,0.2610826923612014,6.867339832485192,0.2857
13460,see,0.06885109005939849,8.548471884483492,0.1429
13460,sir,0.3414444458959399,7.646135056998114,0.5
13460,some,0.23733975640325322,8.636168966004211,0.3333
13460,son,0.2444945342532726,7.799132948441903,0.6667
13460,stir,0.2873436457984706,6.712579670204188,0.3333
13460,space,0.30327654828661,7.683476930113167,0.25
13477,sonar,0.0001,5.50531416488131,0.0001
13477,spring,0.25854391860032333,7.444974720772517,0.2
13477,science,0.2392553382273802,7.677882870145387,0.2
13477,shuffle,0.10766333644148252,5.702126251396528,0.0001
13477,sign,0.19330683202578736,7.36823772407631,0.0001
13477,stupid,0.3032021816470496,6.68825559560363,0.1667
13477,seagull,0.18486718862917517,5.117940455331894,0.1667
13477,shore,0.4128395508256566,7.066002078186068,0.0001
13477,stamina,0.12369590396307317,5.6640860613862385,0.0001
13477,silly,0.2591639085565316,6.539029026753216,0.1429
13477,squash,0.1952589797639288,5.9781325637952625,0.2
13477,shingle,0.3147330800702486,5.653453721491571,0.0001
13477,shutters,0.3803122045398106,5.882073502737936,0.1667
13477,sills,0.4706845171407754,5.522020165551737,0.2
13479,sour,0.0001,6.377213880800154,0.0001
13479,sock,0.23589751611833043,5.611217575584204,0.3333
13479,silver,0.2575862335994141,7.317253288919921,0.2
13479,soon,0.1303188509417198,7.801665278220831,0.2
13479,scissors,0.15643862643591944,6.104919824447994,0.2
13479,scent,0.20922623701249488,6.368299346278077,0.2
13479,superior,0.24990183282987466,7.231656215396279,0.1429
13479,stockings,0.2808607286564615,6.130796126338468,0.1429
13479,slipper,0.4374790323715878,5.506891801632393,0.1429
13479,sand,0.27284645318715106,7.111572392531399,0.2
13479,sook,0.25796291780163716,4.507207993183979,0.2
13479,sunset,0.26728356334879644,6.51207788133746,0.1667
13479,skin,0.2652831449394626,7.407126082589493,0.1667
13479,scones,0.20499336130092516,5.053662234660941,0.6
13479,spin,0.264687961531318,6.598917057269324,0.4
13480,solace,0.0001,5.910583854617016,0.0001
13480,sun,0.37700385589322627,7.566833491878991,0.2
13480,sure,0.1419338670823339,7.727661687918584,0.0001
13480,solitary,0.0694319215401884,6.590837601002548,0.125
13480,several,0.18270239379154818,7.995715158835464,0.125
13480,still,0.36419796067120114,8.199906416452302,0.3333
13480,soaked,0.25536320795666856,6.213569550497348,0.25
13480,soap,0.3252799106278398,6.58887504095068,0.5
13480,silliness,0.24816564394628204,5.129209583093754,0.1429
13480,sobriety,0.4050790431597824,5.749764134253434,0.25
13480,socialize,0.31226086164907507,5.435353756495759,0.125
13480,stubby,0.16785128022158358,5.3613708125375,0.1429
13480,slim,0.2929266076710286,6.26282233585364,0.2
13480,sort,0.2137318565145373,7.470919525581757,0.25
13480,sweet,0.3968759490172553,7.258227813889844,0.5
13480,success,0.373168694677265,7.519836285965817,0.1667
13480,stiffness,0.11173190791801535,6.1395296220145275,0.2857
13481,salmon,0.0001,6.535997664047996,0.0001
13481,sharer,0.17729921511063518,5.093715785046742,0.0001
13481,safety,0.17371695553713706,7.280813413027157,0.0001
13481,sanitate,0.2959070772216019,3.762303363287769,0.2857
13481,silver,0.1938948505010737,7.317253288919921,0.1429
13481,soften,0.2586918982969195,6.033059277772039,0.2
13481,shift,0.34884055754565324,7.088783148366424,0.2
13481,sorrow,0.2232297123571736,6.796455892032355,0.0001
13481,silly,0.30961627294974026,6.539029026753216,0.25
13481,significant,0.3440530466271824,7.519544665273617,0.1818
13481,straight,0.26177970845176046,7.329185562228791,0.1818
13481,stir,0.35507156666431905,6.712579670204188,0.4
13481,sumac,0.3457982202955874,5.1825687111906795,0.2
13481,stunned,0.19176525692034851,6.231460415098225,0.2
13481,stick,0.26377471454842516,6.928064371387028,0.4
13481,sad,0.26559385539818015,6.969575993988795,0.25
13481,saw,0.28600558811840004,7.844438746128859,0.3333
13481,several,0.2983820961067549,7.995715158835464,0.1667
13481,skeleton,0.03912695217299189,6.379353749866421,0.375
13482,ship,0.0001,7.371707725544684,0.0001
13482,sultry,0.26231520149374765,5.583501427303194,0.0001
13482,sandwich,0.27761285393771806,6.319168334964501,0.1429
13482,sarsaparilla,0.2851406061233739,4.948041113154267,0.0833
13482,satisfaction,0.0864309650695696,7.072053482964911,0.1667
13482,sarcasm,0.12361422888083251,5.882551858373555,0.1818
13482,saliva,0.05217894522719657,6.041905639223649,0.25
13482,stove,0.1976039704671213,6.4606913159353345,0.3333
13482,star,0.31040138428538977,7.20842421006795,0.5
13482,stand,0.25111357926639943,7.524294021687259,0.4
13482,stoop,0.45184675037885946,5.902254796156239,0.4
13482,stunt,0.42406323461809814,5.663153237253357,0.4
13482,station,0.24399304334682426,7.314874941704304,0.3333
13482,stark,0.18979954299032387,6.359550537218051,0.3333
13482,sand,0.25839671000826625,7.111572392531399,0.2
13482,sideways,0.21315840819425247,6.0914481728057845,0.1667
13482,silly,0.3902474790755346,6.539029026753216,0.1667
13482,sort,0.40035460950505053,7.470919525581757,0.25
13483,sunshine,0.0001,6.534681877925845,0.0001
13483,sedentary,0.20931572099062012,5.798784572534664,0.2222
13483,shoe,0.26723899715155097,6.550703370381642,0.0001
13483,song,0.3076732641018154,7.268436030800272,0.0001
13483,summer,0.2731669100718016,7.477408720412804,0.25
13483,spring,0.5672769729401894,7.444974720772517,0.2
13483,sibling,0.18894754891265864,5.967742616329156,0.3333
13486,sample,0.0001,7.3560712357258575,0.0001
13486,sound,0.2576522355261095,7.61715626051434,0.1667
13486,street,0.40208986723216644,7.675767630777252,0.2
13486,staple,0.15378838116011895,6.1146863621395875,0.3333
13486,start,0.2840714747470232,7.5054501891682,0.3333
13486,stop,0.5438878771777479,7.459844416428481,0.6
13486,sofa,0.22415272078581527,6.35289417766023,0.25
13486,sit,0.4436346467831003,7.2589020163130495,0.25
13486,stand,0.6717276727500611,7.524294021687259,0.2
13486,sky,0.3036781936786962,7.192686463821908,0.2
13486,surface,0.35480637986885766,7.704982671865185,0.2
13487,save,0.0001,7.350612827540583,0.0001
13487,salute,0.27627590964729687,6.153265629922247,0.2
13487,scrounge,0.2300059048010713,4.596333140301133,0.1667
13487,scam,0.2371147595146622,5.29083786964222,0.3333
13487,screw,0.18995412190147076,6.527301671898329,0.5
13487,staple,0.43528283501257403,6.1146863621395875,0.1667
13487,suave,0.21940619369763725,5.3889816916493585,0.1667
13487,serve,0.2349325558467943,7.419468966887279,0.5
13487,select,0.3421006499225173,7.196874723731773,0.1667
13487,soon,0.16172619811328637,7.801665278220831,0.1667
13487,space,0.2205221415173657,7.683476930113167,0.25
13487,spell,0.25302521197299555,6.621134512689522,0.5
13487,sprout,0.24794123735925033,5.65986107823502,0.4
13487,stem,0.3637525991261683,6.890527650995061,0.2
13487,stove,0.2342063885530501,6.4606913159353345,0.5
13487,stock,0.16260195388437493,7.506344895691912,0.5
13507,snake,0.0001,6.615078485603011,0.0001
13507,snow,0.29598165859367964,7.1491371433873026,0.5
13507,sex,0.2723722970681428,7.375050542790142,0.25
13507,shovel,0.10520544889527339,6.011844803965525,0.0001
13507,spoon,0.3172601686020573,6.342219501928765,0.0001
13507,snap,0.37702348565285493,6.316857748762886,0.25
13507,sun,0.2788422650406577,7.566833491878991,0.25
13507,set,0.3260782398527785,8.06384952470184,0.3333
13507,salt,0.24656819141928377,7.265878259291226,0.5
13507,shaker,0.387665756187891,5.755755979862117,0.0001
13508,she,0.0001,8.816969441354926,0.0001
13508,sunshine,0.2535650982804529,6.534681877925845,0.1667
13508,see,0.235855432679281,8.548471884483492,0.1667
13508,seize,0.24089211976234148,6.47124064911142,0.6667
13508,seas,0.25032093790889776,6.6609135511733015,1.0
13508,seashells,0.452139212501943,4.929643678809142,0.5
13508,salt,0.35077573390928163,7.265878259291226,0.3333
13508,sugar,0.44213345867048537,7.202112247068872,0.0001
13508,seafood,0.2716725977554173,6.043802244971211,0.0001
13558,salt,0.0001,7.265878259291226,0.0001
13558,sandwich,0.28699427036155867,6.319168334964501,0.1429
13558,sore,0.2319502139932681,6.484128793316409,0.1429
13558,sand,0.27915110332278026,7.111572392531399,0.25
13558,sin,0.09077103290037858,7.2508117397525185,0.5
13558,scent,0.2524320319000015,6.368299346278077,0.5
13558,syphilis,0.19591503648334951,6.2478557210453065,0.1429
13558,sable,0.14528317115545153,5.823362054548198,0.4286
13558,star,0.26585953059882117,7.20842421006795,0.2
13558,step,0.198426219107245,7.565751743996315,0.5
13558,semantics,0.1912897316866673,5.988743960805105,0.2222
13584,symbolism,0.0001,6.283926659826025,0.0001
13584,success,0.258381662435462,7.519836285965817,0.2
13584,sewer,0.15056192335080587,6.094869602261447,0.1667
13584,simple,0.2181180683650965,7.664841827231401,0.1667
13584,specific,0.4448739414647185,7.692181445808401,0.125
13584,sunshine,0.20724794431196536,6.534681877925845,0.125
13584,singing,0.2189064571059678,6.955782245974449,0.1667
13584,superstitious,0.26318475190199964,6.07300750502718,0.2
13584,sister,0.23009007838117634,7.342248276573726,0.3
13584,school,0.3708012270084873,8.050459155669007,0.2
13584,scared,0.2594092851543135,6.542261349046266,0.4
13584,soft,0.33561923036307517,7.291068203973199,0.2
13584,sour,0.46085710111170275,6.377213880800154,0.25
13584,sweet,0.49759374668448175,7.258227813889844,0.25
13584,sugary,0.5423710970866163,5.165822802099915,0.0001
13584,spaghetti,0.2262133612248619,5.757392232495996,0.2857
13584,sauce,0.3329001858296353,6.681304929228978,0.1429
13605,secret,0.0001,7.291201872537313,0.0001
13605,saturate,0.19024476247793443,5.363343047677642,0.3333
13605,season,0.27092655780405117,7.239188575944423,0.1667
13605,standard,0.31413637957472673,7.603872099326699,0.1429
13605,schedule,0.3493587388270347,6.952109138693347,0.1429
13605,success,0.30053759373680644,7.519836285965817,0.1667
13605,savory,0.2589402264915984,5.6112260801563645,0.1667
13605,selective,0.26092078168862765,6.63187054784127,0.125
13605,stream,0.17462665759924312,7.166434495251537,0.125
13605,sunlight,0.33109348296256,6.590776875156371,0.1667
13605,surrounded,0.23018863434889858,6.952503398219853,0.2857
13609,signal,0.0001,7.216685582974189,0.0001
13609,survive,0.16883253077499127,6.823276338827878,0.1667
13609,surfing,0.34037820719061496,5.57477876869241,0.2
13609,stagnant,0.27007988050996024,5.848365263139807,0.125
13609,sophisticated,0.4028040647073323,6.648673565732164,0.25
13609,sober,0.2992406762137444,6.413584393581724,0.0833
13609,sanctuary,0.20166120911299856,6.408817396506361,0.1111
13609,slipper,0.2194829984662675,5.506891801632393,0.1111
13609,stone,0.21464447846314816,7.421253899134772,0.2
13609,stenographer,0.2662827249343531,5.519557623641926,0.3
13609,silly,0.18069946298700046,6.539029026753216,0.1
13618,snake,0.0001,6.615078485603011,0.0001
13618,shampoo,0.36234405569767714,5.533297862084385,0.0001
13618,squirrel,0.24543912787165456,6.0808403351169735,0.0001
13618,solar system,0.23627934156309638,5.975089293173018,0.2
13618,synopsis,0.21617753375987314,5.890227583334301,0.2
13618,sorbet,0.10106787231073233,4.855507041287351,0.125
13618,superman,0.07101740597247941,5.673768982474773,0.1429
13618,single,0.2305932421339243,7.779021666381591,0.2857
13618,significant,0.2387897247258436,7.519544665273617,0.2727
13618,short,0.44929821436939843,7.821102201569803,0.0909
13619,salt,0.0001,7.265878259291226,0.0001
13619,sugar,0.44213345867048537,7.202112247068872,0.0001
13619,singular,0.13610148944287048,6.7871728806195595,0.25
13619,soap,0.10476393684637908,6.58887504095068,0.125
13619,sand,0.3617223833216374,7.111572392531399,0.25
13619,sincere,0.15204506444439259,6.587385964237925,0.3333
13619,single,0.19745124918561574,7.779021666381591,0.1667
13619,send,0.10313456115080333,7.346595016382697,0.1667
13619,soar,0.2824839531334308,5.804341874094941,0.25
13619,sorry,0.11611110839351768,7.086708230011748,0.5
13619,sea,0.2230795328473376,7.6537056597714415,0.25
13619,sentry,0.14575744374505029,5.761443683449573,0.1667
13619,silly,0.1851928915679073,6.539029026753216,0.3333
13619,snob,0.3416432940392684,5.342316068182743,0.25
13619,snit,0.18933154522496953,4.342541108623305,0.4
13619,snood,0.25754342746261116,4.342758142419291,0.4286
13619,safe,0.09908976041672934,7.2472045476817,0.1429
13619,slap,0.16113904411423363,5.967961482233245,0.25
13619,spit,0.3596164706923153,6.164997869044421,0.25
13619,spigot,0.35774152788674995,5.069908483023144,0.6667
13623,sin,0.0001,7.2508117397525185,0.0001
13623,sample,0.06874947204690807,7.3560712357258575,0.1667
13623,street,0.1705065342131702,7.675767630777252,0.1667
13623,steady,0.3555318177541278,6.959240692523761,0.4
13623,satisfaction,0.20934507670558733,7.072053482964911,0.1818
13623,scent,0.2582445259489823,6.368299346278077,0.0909
13623,staple,0.263584145078094,6.1146863621395875,0.1667
13623,start,0.2840714747470232,7.5054501891682,0.3333
13623,stand,0.4973724772496291,7.524294021687259,0.4
13623,strip,0.5082773702570698,6.745366748653145,0.4
13623,slice,0.4915092470108616,6.36505497218054,0.2
13623,slap,0.40826709029470987,5.967961482233245,0.5
13623,slow,0.32645027980284747,7.243281780794299,0.5
13623,slim,0.3190674741557792,6.26282233585364,0.5
13623,slut,0.21838872278447619,5.3229321930907485,0.5
13623,slam,0.34920573944998234,5.803452335651396,0.5
13623,sorry,0.19062578725285229,7.086708230011748,0.25
13623,sink,0.10319550082027318,6.666522005248026,0.25
13623,suit,0.3327759963617809,7.11213741419536,0.25
13623,sweet,0.24506635745767547,7.258227813889844,0.5
13632,sweetheart,0.0001,6.064365130135151,0.0001
13632,suspicious,0.3269404475182005,6.481723610682401,0.125
13632,sentence,0.25549648647786904,7.1990316006222566,0.25
13632,silent,0.2885784327557914,7.1207786264862705,0.4286
13632,syrup,0.17182595418949187,6.2067341519837225,0.3333
13632,sugar,0.5222519176690115,7.202112247068872,0.0001
13632,sweet potatoes,0.40014173003878317,5.589320591293888,0.0001
13632,sandwich,0.28923445773041023,6.319168334964501,0.0909
13632,swag,0.21066923167601992,4.844427468239401,0.1429
13632,stationary,0.12554011231576256,6.47146891400179,0.0001
13632,stove,0.258976339715955,6.4606913159353345,0.2222
13632,scissors,0.3270285952703327,6.104919824447994,0.2
13633,stop,0.0001,7.459844416428481,0.0001
13633,stay,0.5531987063037136,7.413127588367447,0.5
13633,swerve,0.3086628381542853,5.3097600105797085,0.25
13633,swindle,0.3232239973829574,5.245322622402852,0.2857
13633,sweater,0.21121090956104138,5.996846457678015,0.2857
13633,summer,0.23532093142102406,7.477408720412804,0.4
13633,syntax,0.13841998237493358,6.3780965159573215,0.1429
13633,symphony,0.29645002133357856,6.501557661271804,0.2857
13633,sunshine,0.262575330226426,6.534681877925845,0.2857
13633,syllabus,0.17812755362884214,5.601934027662596,0.1429
13641,sun,0.0001,7.566833491878991,0.0001
13641,series,0.2761542416371714,7.663130721071322,0.2
13641,sentence,0.25293775696068765,7.1990316006222566,0.1429
13641,sand,0.18942453525543235,7.111572392531399,0.2857
13641,sensitive,0.16448751833897624,7.033188609844918,0.25
13641,summit,0.1252689973736033,6.615494592376478,0.375
13641,sandals,0.1562603857186915,5.858885936736787,0.2857
13641,site,0.19982930860951298,7.449697712656648,0.1429
13642,ship,0.0001,7.371707725544684,0.0001
13642,silver,0.22437014903081265,7.317253288919921,0.2
13642,street,0.33617164827024537,7.675767630777252,0.2
13642,semicolon,0.15725170880069728,5.438811227509573,0.1111
13642,several,0.10451893889233055,7.995715158835464,0.3333
13642,soup,0.07343880008283654,6.613726100265831,0.1667
13647,sickle,0.0001,5.960145767527836,0.0001
13647,single,0.13663239151182094,7.779021666381591,0.6667
13647,salad,0.13599554673997427,6.493777206364505,0.3333
13647,sill,0.22052261091512426,5.928281630080068,0.4
13647,sausage,0.24442837340088097,6.006213093685329,0.2
13647,storm,0.366949341093431,7.00627195696878,0.2
13647,summit,0.21827966033691282,6.615494592376478,0.2
13647,slumber,0.2031846028775729,5.97779537223633,0.5
13649,salvation,0.0001,6.8837850637492295,0.0001
13649,sentry,0.08586225768282818,5.761443683449573,0.125
13649,substitute,0.12759757388168946,6.812913356642856,0.2222
13649,sensation,0.18078418806009278,6.752206840335126,0.2222
13649,suitable,0.17868651967113602,7.0600630423481885,0.25
13649,solve,0.17130290106191892,6.907647095038915,0.1429
13649,savior,0.05871335282667489,6.191286376151583,0.2
13649,sentence,0.2284008943632181,7.1990316006222566,0.1429
13649,souvenir,0.2925203134681593,5.778755946188112,0.2857
13649,satisfactory,0.0001,6.924136048667886,0.2727
13657,set,0.0001,8.06384952470184,0.0001
13657,soil,0.32014813687557997,7.360123481476085,0.3333
13657,soonest,0.11767109521872632,5.010914489420639,0.1667
13657,separate,0.22532844238655703,7.430066860021535,0.3333
13657,seep,0.267869670875556,5.366099684486487,0.3333
13657,sanity,0.2377214966073432,5.921260293770268,0.1667
13657,sandstorm,0.11031591566268184,4.682758614199091,0.4444
13657,simple,0.11638065705438916,7.664841827231401,0.1111
13657,similar,0.29964618960860556,7.759628137029377,0.6667
13657,sort,0.34039464573340406,7.470919525581757,0.1667
